time,Open,High,Low,Close
,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK
2026-01-16 14:45:00,60093.05078125,60109.3515625,60056.8515625,60088.44921875
2026-01-16 14:50:00,60088.25,60104.6484375,60064.8515625,60085.44921875
2026-01-16 14:55:00,60086.80078125,60115.5,60081.75,60102.5
2026-01-16 15:00:00,60099.3515625,60120.5,60076.30078125,60082.19921875
2026-01-16 15:05:00,60081.8515625,60092.1484375,60046.8515625,60089.3984375
2026-01-16 15:10:00,60091.6015625,60106.1015625,60066.3984375,60074.69921875
2026-01-16 15:15:00,60075.69921875,60113.94921875,60073.6015625,60104.0
2026-01-16 15:20:00,60096.19921875,60139.75,60089.1484375,60103.05078125
2026-01-16 15:25:00,60105.75,60119.3515625,60058.5,60110.5
2026-01-19 09:15:00,60093.30078125,60093.30078125,59789.44921875,59930.55078125
2026-01-19 09:20:00,59938.30078125,59938.30078125,59852.80078125,59897.3984375
2026-01-19 09:25:00,59893.3984375,59915.05078125,59835.19921875,59864.3984375
2026-01-19 09:30:00,59867.6484375,59896.75,59798.80078125,59885.3984375
2026-01-19 09:35:00,59882.94921875,59915.94921875,59773.94921875,59789.6484375
2026-01-19 09:40:00,59785.44921875,59795.1484375,59744.19921875,59744.19921875
2026-01-19 09:45:00,59748.3984375,59782.8984375,59721.55078125,59754.8515625
2026-01-19 09:50:00,59759.44921875,59814.05078125,59671.3984375,59680.55078125
2026-01-19 09:55:00,59674.5,59708.55078125,59650.1015625,59660.55078125
2026-01-19 10:00:00,59666.8515625,59669.75,59595.05078125,59641.0
2026-01-19 10:05:00,59644.3515625,59704.69921875,59609.80078125,59686.69921875
2026-01-19 10:10:00,59688.25,59698.3515625,59639.0,59668.8515625
2026-01-19 10:15:00,59664.5,59711.30078125,59655.8515625,59693.3515625
2026-01-19 10:20:00,59691.8515625,59748.8984375,59669.5,59748.8984375
2026-01-19 10:25:00,59747.8515625,59750.3515625,59670.8984375,59720.3984375
2026-01-19 10:30:00,59721.30078125,59770.94921875,59711.44921875,59736.0
2026-01-19 10:35:00,59734.8984375,59744.69921875,59700.94921875,59702.44921875
2026-01-19 10:40:00,59700.69921875,59713.80078125,59664.44921875,59690.30078125
2026-01-19 10:45:00,59688.80078125,59721.6484375,59677.8515625,59686.94921875
2026-01-19 10:50:00,59694.19921875,59736.44921875,59685.1015625,59726.1484375
2026-01-19 10:55:00,59726.3984375,59780.69921875,59723.80078125,59773.75
2026-01-19 11:00:00,59774.44921875,59809.30078125,59744.3984375,59779.8515625
2026-01-19 11:05:00,59777.3984375,59784.30078125,59730.1015625,59732.0
2026-01-19 11:10:00,59737.94921875,59740.69921875,59678.0,59721.94921875
2026-01-19 11:15:00,59724.6015625,59724.6015625,59724.6015625,59724.6015625
2026-01-19 11:20:00,59732.19921875,59765.19921875,59705.55078125,59724.3984375
2026-01-19 11:25:00,59722.69921875,59724.25,59681.1484375,59718.69921875
2026-01-19 11:30:00,59714.8984375,59737.19921875,59706.25,59733.75
2026-01-19 11:35:00,59734.1484375,59748.8515625,59715.1484375,59745.5
2026-01-19 11:40:00,59747.1484375,59767.5,59720.3984375,59755.5
2026-01-19 11:45:00,59761.8515625,59781.3515625,59732.55078125,59769.25
2026-01-19 11:50:00,59770.0,59802.30078125,59753.44921875,59779.69921875
2026-01-19 11:55:00,59783.75,59785.8984375,59704.3515625,59730.5
2026-01-19 12:00:00,59733.8515625,59733.8515625,59700.5,59710.94921875
2026-01-19 12:05:00,59712.25,59743.30078125,59709.8515625,59728.3984375
2026-01-19 12:10:00,59727.69921875,59773.94921875,59719.19921875,59769.6484375
2026-01-19 12:15:00,59770.1015625,59847.6484375,59766.1484375,59830.3984375
2026-01-19 12:20:00,59829.0,59855.69921875,59804.05078125,59809.3984375
2026-01-19 12:25:00,59811.3515625,59824.19921875,59792.5,59816.5
2026-01-19 12:30:00,59815.3984375,59829.30078125,59787.8984375,59803.44921875
2026-01-19 12:35:00,59803.8515625,59819.05078125,59781.30078125,59803.6015625
2026-01-19 12:40:00,59806.25,59832.30078125,59798.19921875,59826.5
2026-01-19 12:45:00,59826.30078125,59843.0,59783.30078125,59813.94921875
2026-01-19 12:50:00,59810.80078125,59890.3515625,59797.0,59873.1015625
2026-01-19 12:55:00,59875.8515625,59895.94921875,59849.94921875,59876.8984375
2026-01-19 13:00:00,59877.25,59889.25,59852.8984375,59876.80078125
2026-01-19 13:05:00,59875.25,59903.44921875,59862.94921875,59875.05078125
2026-01-19 13:10:00,59877.8984375,59889.3515625,59801.8515625,59857.6484375
2026-01-19 13:15:00,59852.69921875,59869.44921875,59834.3984375,59865.05078125
2026-01-19 13:20:00,59863.3984375,59911.6015625,59861.6015625,59876.05078125
2026-01-19 13:25:00,59876.0,59879.75,59849.80078125,59855.0
2026-01-19 13:30:00,59857.05078125,59869.44921875,59811.3515625,59818.6484375
2026-01-19 13:35:00,59815.94921875,59823.05078125,59774.1015625,59797.8984375
2026-01-19 13:40:00,59786.3984375,59832.25,59785.44921875,59818.94921875
2026-01-19 13:45:00,59819.6015625,59898.8984375,59806.3515625,59896.6015625
2026-01-19 13:50:00,59895.69921875,59989.25,59817.8515625,59847.30078125
2026-01-19 13:55:00,59845.3984375,59904.30078125,59820.05078125,59861.19921875
2026-01-19 14:00:00,59863.1484375,59923.80078125,59848.44921875,59874.19921875
2026-01-19 14:05:00,59872.1484375,59925.30078125,59859.8984375,59912.80078125
2026-01-19 14:10:00,59912.0,59918.80078125,59840.3515625,59849.1015625
2026-01-19 14:15:00,59848.55078125,59914.05078125,59834.25,59910.3984375
2026-01-19 14:20:00,59910.3984375,59915.94921875,59870.6015625,59893.69921875
2026-01-19 14:25:00,59897.0,59899.44921875,59836.05078125,59850.05078125
2026-01-19 14:30:00,59848.1484375,59890.80078125,59848.1484375,59883.5
2026-01-19 14:35:00,59886.8515625,59922.0,59877.0,59919.05078125
2026-01-19 14:40:00,59919.3984375,59935.8515625,59899.5,59920.05078125
2026-01-19 14:45:00,59918.3984375,59954.8515625,59914.5,59947.5
2026-01-19 14:50:00,59946.75,59974.80078125,59917.69921875,59938.6484375
2026-01-19 14:55:00,59938.8515625,59957.1484375,59907.25,59947.94921875
2026-01-19 15:00:00,59948.1484375,59971.0,59911.1015625,59953.1484375
2026-01-19 15:05:00,59951.0,59954.6015625,59907.5,59918.0
2026-01-19 15:10:00,59917.8984375,59921.0,59888.55078125,59910.5
2026-01-19 15:15:00,59910.80078125,59919.3984375,59864.3984375,59867.69921875
2026-01-19 15:20:00,59869.44921875,59872.69921875,59833.75,59861.94921875
2026-01-19 15:25:00,59861.8515625,59875.30078125,59798.44921875,59829.8984375
2026-01-20 09:15:00,59844.8515625,59990.44921875,59789.69921875,59951.30078125
2026-01-20 09:20:00,59951.80078125,59960.30078125,59845.1015625,59868.3984375
2026-01-20 09:25:00,59864.1484375,59873.0,59773.44921875,59806.05078125
2026-01-20 09:30:00,59807.8515625,59864.94921875,59784.6484375,59811.05078125
2026-01-20 09:35:00,59810.44921875,59818.8515625,59695.6484375,59711.30078125
2026-01-20 09:40:00,59712.55078125,59773.8515625,59696.6015625,59722.69921875
2026-01-20 09:45:00,59723.94921875,59734.25,59665.30078125,59682.05078125
2026-01-20 09:50:00,59684.80078125,59727.8984375,59624.44921875,59636.3515625
2026-01-20 09:55:00,59638.8984375,59701.25,59630.55078125,59678.69921875
2026-01-20 10:00:00,59678.6484375,59724.30078125,59665.44921875,59716.69921875
2026-01-20 10:05:00,59715.44921875,59729.94921875,59678.44921875,59703.1484375
2026-01-20 10:10:00,59706.25,59747.1484375,59660.44921875,59666.6484375
2026-01-20 10:15:00,59672.6015625,59730.55078125,59652.8984375,59708.3515625
2026-01-20 10:20:00,59710.3984375,59760.94921875,59692.6015625,59725.25
2026-01-20 10:25:00,59721.75,59744.30078125,59690.6484375,59708.75
2026-01-20 10:30:00,59707.8984375,59708.5,59664.80078125,59676.8984375
2026-01-20 10:35:00,59678.55078125,59746.94921875,59657.3515625,59719.44921875
2026-01-20 10:40:00,59720.55078125,59737.1484375,59680.55078125,59693.1015625
2026-01-20 10:45:00,59695.30078125,59711.8984375,59678.80078125,59696.80078125
2026-01-20 10:50:00,59694.25,59704.30078125,59661.3984375,59686.8984375
2026-01-20 10:55:00,59688.5,59688.5,59639.3984375,59676.8984375
2026-01-20 11:00:00,59677.69921875,59681.3984375,59630.5,59660.44921875
2026-01-20 11:05:00,59656.6015625,59694.6484375,59638.5,59679.80078125
2026-01-20 11:10:00,59679.19921875,59702.80078125,59667.1484375,59697.8984375
2026-01-20 11:15:00,59696.6015625,59720.05078125,59669.69921875,59672.8984375
2026-01-20 11:20:00,59675.5,59715.8515625,59667.25,59703.94921875
2026-01-20 11:25:00,59707.1015625,59723.8984375,59685.75,59710.1484375
2026-01-20 11:30:00,59711.6484375,59723.75,59695.25,59716.8984375
2026-01-20 11:35:00,59714.3515625,59739.05078125,59707.80078125,59722.05078125
2026-01-20 11:40:00,59720.69921875,59736.75,59702.5,59728.05078125
2026-01-20 11:45:00,59729.30078125,59780.19921875,59714.6015625,59770.69921875
2026-01-20 11:50:00,59775.75,59840.1015625,59756.6015625,59824.6015625
2026-01-20 11:55:00,59826.25,59826.25,59764.8515625,59769.8984375
2026-01-20 12:00:00,59770.8515625,59774.69921875,59742.19921875,59767.05078125
2026-01-20 12:05:00,59767.6484375,59767.75,59693.5,59693.5
2026-01-20 12:10:00,59699.8984375,59710.6015625,59673.6484375,59702.1015625
2026-01-20 12:15:00,59706.19921875,59727.1015625,59676.25,59691.44921875
2026-01-20 12:20:00,59689.1484375,59714.80078125,59672.94921875,59688.1484375
2026-01-20 12:25:00,59688.1015625,59722.55078125,59671.1015625,59709.3515625
2026-01-20 12:30:00,59711.5,59721.8515625,59676.8515625,59685.3984375
2026-01-20 12:35:00,59685.8515625,59699.8515625,59668.05078125,59685.44921875
2026-01-20 12:40:00,59684.75,59691.6484375,59629.69921875,59634.1015625
2026-01-20 12:45:00,59633.05078125,59667.55078125,59623.1015625,59654.19921875
2026-01-20 12:50:00,59660.0,59687.8984375,59647.1484375,59675.5
2026-01-20 12:55:00,59677.05078125,59695.80078125,59658.25,59686.5
2026-01-20 13:00:00,59684.8515625,59691.5,59665.1484375,59681.44921875
2026-01-20 13:05:00,59688.19921875,59693.0,59659.3984375,59680.44921875
2026-01-20 13:10:00,59683.05078125,59702.94921875,59665.0,59674.94921875
2026-01-20 13:15:00,59674.80078125,59689.5,59648.3984375,59680.05078125
2026-01-20 13:20:00,59678.8984375,59709.75,59675.0,59707.75
2026-01-20 13:25:00,59706.94921875,59718.05078125,59679.55078125,59683.94921875
2026-01-20 13:30:00,59684.5,59688.19921875,59630.5,59632.1484375
2026-01-20 13:35:00,59638.75,59646.94921875,59582.19921875,59587.8984375
2026-01-20 13:40:00,59588.55078125,59615.94921875,59563.0,59590.30078125
2026-01-20 13:45:00,59589.5,59604.3984375,59545.1484375,59546.25
2026-01-20 13:50:00,59551.80078125,59584.6484375,59536.94921875,59574.25
2026-01-20 13:55:00,59574.0,59584.05078125,59543.44921875,59568.1484375
2026-01-20 14:00:00,59570.0,59597.05078125,59510.0,59585.1015625
2026-01-20 14:05:00,59582.75,59582.75,59490.8984375,59516.3515625
2026-01-20 14:10:00,59516.8515625,59520.0,59483.6015625,59488.1015625
2026-01-20 14:15:00,59488.6484375,59530.69921875,59479.94921875,59488.6484375
2026-01-20 14:20:00,59488.3515625,59505.1015625,59478.30078125,59487.19921875
2026-01-20 14:25:00,59487.55078125,59584.80078125,59480.44921875,59575.3984375
2026-01-20 14:30:00,59574.8984375,59600.8515625,59550.69921875,59568.94921875
2026-01-20 14:35:00,59572.3984375,59587.8515625,59533.69921875,59540.8984375
2026-01-20 14:40:00,59546.44921875,59552.6484375,59500.3515625,59524.19921875
2026-01-20 14:45:00,59523.94921875,59553.1015625,59504.55078125,59523.69921875
2026-01-20 14:50:00,59529.6015625,59539.19921875,59492.8515625,59527.0
2026-01-20 14:55:00,59530.94921875,59552.6015625,59503.69921875,59505.6015625
2026-01-20 15:00:00,59505.69921875,59505.69921875,59433.6484375,59474.8984375
2026-01-20 15:05:00,59478.8515625,59520.0,59467.30078125,59468.19921875
2026-01-20 15:10:00,59480.80078125,59480.80078125,59385.5,59385.5
2026-01-20 15:15:00,59388.44921875,59452.0,59353.1484375,59365.8515625
2026-01-20 15:20:00,59366.5,59371.30078125,59296.3515625,59296.3515625
2026-01-20 15:25:00,59299.19921875,59390.94921875,59288.5,59372.30078125
2026-01-21 09:15:00,59142.0,59444.3984375,59125.19921875,59349.94921875
2026-01-21 09:20:00,59346.44921875,59348.44921875,59208.69921875,59260.0
2026-01-21 09:25:00,59267.69921875,59342.0,59241.8515625,59251.55078125
2026-01-21 09:30:00,59251.3984375,59342.75,59236.3984375,59321.30078125
2026-01-21 09:35:00,59316.3984375,59330.8984375,59191.3984375,59193.80078125
2026-01-21 09:40:00,59191.75,59258.5,59189.30078125,59210.05078125
2026-01-21 09:45:00,59207.80078125,59239.30078125,59173.6484375,59191.3515625
2026-01-21 09:50:00,59193.44921875,59221.25,59140.25,59153.19921875
2026-01-21 09:55:00,59152.69921875,59205.6484375,59106.1484375,59112.6484375
2026-01-21 10:00:00,59104.69921875,59107.6484375,59039.94921875,59045.44921875
2026-01-21 10:05:00,59047.55078125,59058.6484375,58993.94921875,59009.44921875
2026-01-21 10:10:00,59009.25,59048.75,58971.1484375,58983.25
2026-01-21 10:15:00,58976.6015625,58989.1015625,58930.05078125,58950.1484375
2026-01-21 10:20:00,58949.19921875,58981.3515625,58918.44921875,58923.0
2026-01-21 10:25:00,58927.25,58992.30078125,58915.8984375,58950.3984375
2026-01-21 10:30:00,58950.1484375,58955.1484375,58909.80078125,58931.80078125
2026-01-21 10:35:00,58925.8984375,58952.30078125,58896.8984375,58905.8984375
2026-01-21 10:40:00,58909.3984375,58919.6484375,58762.0,58762.0
2026-01-21 10:45:00,58760.1015625,58765.0,58646.25,58651.05078125
2026-01-21 10:50:00,58648.94921875,58658.80078125,58470.05078125,58474.6015625
2026-01-21 10:55:00,58474.44921875,58586.3984375,58278.6484375,58535.25
2026-01-21 11:00:00,58529.1484375,58563.6484375,58489.05078125,58514.1015625
2026-01-21 11:05:00,58512.94921875,58543.1484375,58458.30078125,58535.1484375
2026-01-21 11:10:00,58530.80078125,58687.1015625,58530.80078125,58630.69921875
2026-01-21 11:15:00,58629.3984375,58651.75,58582.6015625,58646.69921875
2026-01-21 11:20:00,58647.44921875,58649.05078125,58540.6484375,58570.6484375
2026-01-21 11:25:00,58572.6015625,58575.05078125,58514.44921875,58528.3984375
2026-01-21 11:30:00,58526.19921875,58642.30078125,58519.0,58574.05078125
2026-01-21 11:35:00,58574.8515625,58591.69921875,58528.75,58543.55078125
2026-01-21 11:40:00,58544.94921875,58575.8515625,58535.44921875,58539.94921875
2026-01-21 11:45:00,58541.1484375,58623.69921875,58539.3515625,58579.55078125
2026-01-21 11:50:00,58582.6484375,58644.8984375,58568.05078125,58589.80078125
2026-01-21 11:55:00,58595.75,58619.80078125,58555.44921875,58593.30078125
2026-01-21 12:00:00,58591.94921875,58770.80078125,58577.55078125,58745.3984375
2026-01-21 12:05:00,58745.19921875,58778.19921875,58723.44921875,58759.3515625
2026-01-21 12:10:00,58760.3515625,58773.75,58727.75,58773.75
2026-01-21 12:15:00,58773.6484375,58853.6484375,58751.8515625,58818.94921875
2026-01-21 12:20:00,58822.3984375,58853.55078125,58761.0,58842.8515625
2026-01-21 12:25:00,58841.8515625,58844.1015625,58671.0,58695.75
2026-01-21 12:30:00,58698.30078125,58851.0,58696.55078125,58832.1484375
2026-01-21 12:35:00,58834.6484375,58953.5,58828.80078125,58928.80078125
2026-01-21 12:40:00,58936.6484375,59005.30078125,58928.55078125,58951.75
2026-01-21 12:45:00,58954.3515625,59163.75,58948.25,59150.6015625
2026-01-21 12:50:00,59150.94921875,59178.1015625,59097.75,59145.1484375
2026-01-21 12:55:00,59145.30078125,59150.55078125,59061.55078125,59147.5
2026-01-21 13:00:00,59146.75,59270.19921875,59146.75,59221.6015625
2026-01-21 13:05:00,59215.30078125,59235.3984375,59101.6484375,59101.6484375
2026-01-21 13:10:00,59104.55078125,59104.55078125,58997.1484375,59019.8984375
2026-01-21 13:15:00,59027.30078125,59065.8984375,58966.8515625,58989.05078125
2026-01-21 13:20:00,58987.1015625,59033.8984375,58960.6484375,58981.3984375
2026-01-21 13:25:00,58983.75,59012.69921875,58961.05078125,58975.69921875
2026-01-21 13:30:00,58973.3984375,59009.05078125,58901.25,58925.30078125
2026-01-21 13:35:00,58922.8984375,59049.25,58887.69921875,58978.75
2026-01-21 13:40:00,58978.69921875,58978.69921875,58859.1015625,58914.05078125
2026-01-21 13:45:00,58913.6484375,58940.6015625,58869.0,58909.69921875
2026-01-21 13:50:00,58909.30078125,58924.80078125,58801.1015625,58826.3984375
2026-01-21 13:55:00,58824.8984375,58828.6484375,58771.0,58785.94921875
2026-01-21 14:00:00,58784.8515625,58815.55078125,58740.8515625,58776.5
2026-01-21 14:05:00,58780.0,58798.30078125,58745.94921875,58766.19921875
2026-01-21 14:10:00,58765.55078125,58815.19921875,58735.19921875,58764.05078125
2026-01-21 14:15:00,58768.3515625,58922.55078125,58732.30078125,58859.69921875
2026-01-21 14:20:00,58860.6484375,58895.55078125,58764.75,58804.6015625
2026-01-21 14:25:00,58805.6015625,58810.3984375,58747.3515625,58751.55078125
2026-01-21 14:30:00,58752.75,58865.30078125,58745.69921875,58851.75
2026-01-21 14:35:00,58854.8515625,58863.94921875,58805.5,58850.75
2026-01-21 14:40:00,58849.94921875,58884.80078125,58817.80078125,58854.8515625
2026-01-21 14:45:00,58851.55078125,58870.94921875,58837.30078125,58863.75
2026-01-21 14:50:00,58863.30078125,58896.5,58839.55078125,58865.3984375
2026-01-21 14:55:00,58863.8515625,58875.6484375,58780.94921875,58791.19921875
2026-01-21 15:00:00,58794.5,58869.8515625,58772.0,58869.8515625
2026-01-21 15:05:00,58872.8515625,58900.44921875,58809.75,58829.05078125
2026-01-21 15:10:00,58827.1484375,58839.1015625,58763.94921875,58778.44921875
2026-01-21 15:15:00,58776.3515625,58798.75,58743.69921875,58788.75
2026-01-21 15:20:00,58788.80078125,58791.55078125,58728.1015625,58757.80078125
2026-01-21 15:25:00,58753.05078125,58821.0,58741.19921875,58741.19921875
2026-01-22 09:15:00,59230.75,59326.44921875,59098.69921875,59320.05078125
2026-01-22 09:20:00,59316.30078125,59420.6015625,59294.8984375,59401.19921875
2026-01-22 09:25:00,59396.1484375,59491.05078125,59350.55078125,59462.3984375
2026-01-22 09:30:00,59455.44921875,59552.05078125,59455.44921875,59510.5
2026-01-22 09:35:00,59505.8515625,59572.5,59503.5,59532.94921875
2026-01-22 09:40:00,59535.6484375,59547.30078125,59462.8984375,59490.8984375
2026-01-22 09:45:00,59486.25,59533.1484375,59471.75,59483.5
2026-01-22 09:50:00,59482.25,59509.55078125,59383.6484375,59385.94921875
2026-01-22 09:55:00,59382.19921875,59435.05078125,59336.80078125,59388.75
2026-01-22 10:00:00,59388.5,59433.94921875,59299.19921875,59331.25
2026-01-22 10:05:00,59330.0,59366.69921875,59312.80078125,59314.05078125
2026-01-22 10:10:00,59317.55078125,59370.55078125,59303.8984375,59333.30078125
2026-01-22 10:15:00,59332.75,59353.19921875,59226.6015625,59229.75
2026-01-22 10:20:00,59222.75,59264.30078125,59197.0,59235.3515625
2026-01-22 10:25:00,59235.6015625,59243.25,59133.30078125,59138.55078125
2026-01-22 10:30:00,59139.55078125,59149.44921875,58953.1015625,59149.44921875
2026-01-22 10:35:00,59150.6484375,59198.69921875,59095.69921875,59100.80078125
2026-01-22 10:40:00,59102.5,59124.3984375,59081.80078125,59105.69921875
2026-01-22 10:45:00,59107.3984375,59114.94921875,59041.8984375,59058.69921875
2026-01-22 10:50:00,59050.75,59059.25,58965.19921875,59022.0
2026-01-22 10:55:00,59022.6484375,59023.30078125,58917.55078125,58919.1015625
2026-01-22 11:00:00,58911.3984375,58968.30078125,58898.55078125,58935.75
2026-01-22 11:05:00,58933.5,58937.6015625,58863.94921875,58910.75
2026-01-22 11:10:00,58910.69921875,58946.94921875,58868.5,58904.5
2026-01-22 11:15:00,58904.1484375,58949.5,58900.19921875,58906.05078125
2026-01-22 11:20:00,58909.1015625,59027.44921875,58897.8984375,58999.1484375
2026-01-22 11:25:00,58999.69921875,59067.25,58978.75,58982.6015625
2026-01-22 11:30:00,58980.1484375,59009.44921875,58936.69921875,58991.0
2026-01-22 11:35:00,58989.44921875,59012.1015625,58948.5,58960.3984375
2026-01-22 11:40:00,58961.1015625,58962.3515625,58875.1484375,58891.8515625
2026-01-22 11:45:00,58889.1015625,58919.30078125,58825.94921875,58917.19921875
2026-01-22 11:50:00,58912.44921875,58966.6484375,58892.94921875,58908.1484375
2026-01-22 11:55:00,58904.8984375,58929.1484375,58868.8515625,58880.55078125
2026-01-22 12:00:00,58882.30078125,58925.1484375,58863.3984375,58924.6484375
2026-01-22 12:05:00,58925.25,59009.8984375,58924.6484375,58983.30078125
2026-01-22 12:10:00,58977.05078125,59000.8984375,58949.80078125,58989.6484375
2026-01-22 12:15:00,58990.69921875,59047.1015625,58945.80078125,59028.1015625
2026-01-22 12:20:00,59024.0,59127.3984375,59015.8515625,59024.30078125
2026-01-22 12:25:00,59022.80078125,59086.3984375,59018.19921875,59083.6015625
2026-01-22 12:30:00,59082.30078125,59136.75,59049.75,59128.0
2026-01-22 12:35:00,59127.5,59151.55078125,59032.94921875,59070.8984375
2026-01-22 12:40:00,59076.55078125,59095.75,58996.6015625,59088.30078125
2026-01-22 12:45:00,59093.6015625,59112.30078125,59037.8515625,59106.80078125
2026-01-22 12:50:00,59105.30078125,59127.1484375,59029.3984375,59029.3984375
2026-01-22 12:55:00,59022.05078125,59026.30078125,58949.3515625,58963.69921875
2026-01-22 13:00:00,58959.0,58986.5,58899.0,58986.5
2026-01-22 13:05:00,58980.5,58997.8515625,58940.1484375,58953.75
2026-01-22 13:10:00,58942.75,58997.8984375,58936.8984375,58957.19921875
2026-01-22 13:15:00,58956.3984375,58989.3984375,58927.25,58985.25
2026-01-22 13:20:00,58982.25,59002.6484375,58949.69921875,58987.30078125
2026-01-22 13:25:00,58983.25,59005.55078125,58956.19921875,58976.75
2026-01-22 13:30:00,58972.0,59057.94921875,58947.1484375,59056.1484375
2026-01-22 13:35:00,59055.6484375,59079.80078125,58988.19921875,58996.5
2026-01-22 13:40:00,58996.30078125,59048.30078125,58987.55078125,59032.0
2026-01-22 13:45:00,59030.6484375,59070.1015625,58994.1015625,59066.75
2026-01-22 13:50:00,59064.25,59132.6484375,59047.25,59099.1015625
2026-01-22 13:55:00,59096.8515625,59115.75,59055.19921875,59072.94921875
2026-01-22 14:00:00,59070.75,59127.0,59068.8984375,59086.19921875
2026-01-22 14:05:00,59089.25,59103.25,59042.80078125,59074.8984375
2026-01-22 14:10:00,59074.0,59084.8515625,59012.8515625,59015.6484375
2026-01-22 14:15:00,59015.05078125,59044.1484375,58979.6484375,59001.0
2026-01-22 14:20:00,59003.25,59077.25,58990.55078125,59045.75
2026-01-22 14:25:00,59045.3515625,59131.6015625,59034.80078125,59128.8984375
2026-01-22 14:30:00,59123.55078125,59219.44921875,59119.69921875,59215.5
2026-01-22 14:35:00,59213.44921875,59238.05078125,59180.94921875,59209.5
2026-01-22 14:40:00,59209.3515625,59231.6015625,59137.5,59174.5
2026-01-22 14:45:00,59173.80078125,59228.25,59171.8984375,59179.6484375
2026-01-22 14:50:00,59176.6484375,59179.25,59106.19921875,59110.94921875
2026-01-22 14:55:00,59115.6015625,59197.8515625,59115.6015625,59175.0
2026-01-22 15:00:00,59174.19921875,59174.5,59058.55078125,59112.69921875
2026-01-22 15:05:00,59107.1484375,59186.1484375,59083.3515625,59168.30078125
2026-01-22 15:10:00,59168.1484375,59230.05078125,59163.6015625,59215.0
2026-01-22 15:15:00,59211.94921875,59297.1015625,59207.55078125,59268.94921875
2026-01-22 15:20:00,59272.8984375,59291.69921875,59255.19921875,59263.69921875
2026-01-22 15:25:00,59262.19921875,59310.3515625,59233.44921875,59257.55078125
2026-01-23 09:15:00,59304.3515625,59382.69921875,59134.3515625,59150.94921875
2026-01-23 09:20:00,59148.6015625,59261.3984375,59103.25,59238.6484375
2026-01-23 09:25:00,59239.25,59263.80078125,59178.25,59250.55078125
2026-01-23 09:30:00,59247.3515625,59249.94921875,59177.6015625,59197.25
2026-01-23 09:35:00,59199.55078125,59234.5,59147.3984375,59176.25
2026-01-23 09:40:00,59179.1484375,59204.80078125,59091.3515625,59098.94921875
2026-01-23 09:45:00,59100.3515625,59160.19921875,59047.55078125,59117.5
2026-01-23 09:50:00,59120.69921875,59132.80078125,59061.5,59061.5
2026-01-23 09:55:00,59063.55078125,59100.3984375,59045.94921875,59083.6484375
2026-01-23 10:00:00,59085.69921875,59107.19921875,59028.19921875,59061.8984375
2026-01-23 10:05:00,59063.25,59134.44921875,59046.19921875,59077.6015625
2026-01-23 10:10:00,59077.8984375,59113.0,59067.80078125,59082.0
2026-01-23 10:15:00,59086.44921875,59093.3515625,59032.80078125,59072.55078125
2026-01-23 10:20:00,59065.44921875,59078.6015625,59045.05078125,59066.6015625
2026-01-23 10:25:00,59067.44921875,59134.3515625,59050.8515625,59123.6484375
2026-01-23 10:30:00,59123.1015625,59211.25,59114.0,59156.3984375
2026-01-23 10:35:00,59153.55078125,59185.3984375,59136.55078125,59141.94921875
2026-01-23 10:40:00,59143.0,59171.8984375,59111.94921875,59140.75
2026-01-23 10:45:00,59139.69921875,59159.80078125,59081.19921875,59109.5
2026-01-23 10:50:00,59110.3515625,59162.3515625,59094.8984375,59141.1484375
2026-01-23 10:55:00,59143.8515625,59162.05078125,59117.8984375,59145.8984375
2026-01-23 11:00:00,59147.05078125,59171.94921875,59123.44921875,59139.0
2026-01-23 11:05:00,59135.8984375,59177.5,59129.6484375,59158.80078125
2026-01-23 11:10:00,59158.80078125,59242.80078125,59152.25,59209.19921875
2026-01-23 11:15:00,59207.8984375,59215.3515625,59099.6015625,59099.6015625
2026-01-23 11:20:00,59100.8515625,59126.55078125,59064.05078125,59097.80078125
2026-01-23 11:25:00,59105.30078125,59123.8515625,59098.5,59114.8515625
2026-01-23 11:30:00,59115.55078125,59122.8515625,59058.1484375,59058.1484375
2026-01-23 11:35:00,59058.94921875,59073.1015625,59004.80078125,59004.80078125
2026-01-23 11:40:00,59004.69921875,59030.44921875,58958.30078125,58987.8515625
2026-01-23 11:45:00,58988.19921875,58995.75,58936.19921875,58939.19921875
2026-01-23 11:50:00,58932.1484375,59008.3515625,58920.05078125,58951.94921875
2026-01-23 11:55:00,58953.94921875,58980.94921875,58946.05078125,58968.69921875
2026-01-23 12:00:00,58966.05078125,58999.05078125,58931.1484375,58985.69921875
2026-01-23 12:05:00,58980.8515625,58981.75,58897.80078125,58916.44921875
2026-01-23 12:10:00,58918.5,58941.8984375,58898.80078125,58931.6484375
2026-01-23 12:15:00,58927.8515625,59044.1484375,58927.8515625,59041.6484375
2026-01-23 12:20:00,59039.55078125,59050.44921875,58987.1484375,58987.1484375
2026-01-23 12:25:00,58985.44921875,58993.19921875,58953.3515625,58965.94921875
2026-01-23 12:30:00,58961.69921875,59008.75,58947.6484375,58983.0
2026-01-23 12:35:00,58977.55078125,59025.80078125,58970.75,59020.80078125
2026-01-23 12:40:00,59018.1484375,59073.55078125,58987.05078125,59054.0
2026-01-23 12:45:00,59053.05078125,59124.6484375,59038.8984375,59044.8515625
2026-01-23 12:50:00,59047.3515625,59074.6484375,59007.6484375,59071.1015625
2026-01-23 12:55:00,59070.3515625,59070.3515625,58978.6484375,58985.80078125
